LeagueIndex,HoursPerWeek,TotalHours,UniqueHotkeys,MinimapRightClicks,NumberOfPACs,GapBetweenPACs,ActionLatency,ActionsInPAC,TotalMapExplored,WorkersMade,UniqueUnitsMade,ComplexUnitsMade,ComplexAbilityUsed,MaxTimeStamp,APS,HotkeyRate,MinimapkeyRate
2,2.3978952727983707,6.2166061010848646,0.0018762,0.011256668999999999,0.282355002,0.042786700000000004,0.0693688,5.0199,0.0131327805,0.060035744999999995,0.0065667,0,0.0,11.454713555221815,1.53162,0.09125660379206331,0.007962006894660555
6,3.2188758248682006,6.68586094706836,0.0063631500000000014,0.039467991,0.3284756265,0.0199844,0.049069800000000004,6.0465,0.016551093,0.058565759999999994,0.0063631500000000014,0,0.0,11.149269064420858,2.1637,0.0970890851319499,0.02530199334473356
5,2.1972245773362196,5.993961427306569,0.0046551000000000006,0.048838459499999994,0.27326295450000004,0.022923100000000002,0.0504681,8.4383,0.0255820755,0.09883679999999999,0.00581445,0,0.0,11.239921802297182,2.65812,0.16186022470768816,0.020124584104555098
2,1.9459101490553132,5.303304908059076,0.0,0.025109042999999998,0.177084606,0.0461053,0.0980896,4.7836,0.01057221,0.034360125,0.009250728,0,0.0,11.111985104733481,0.84779,0.015585286450654053,0.029617054931056035
2,2.1972245773362196,5.017279836814924,0.0014602500000000002,0.0168189825,0.30639788549999997,0.0470622,0.0611647,3.864,0.023400285000000003,0.08921685,0.005849849999999999,1,0.005849849999999999,11.703752414807894,1.24356,0.08408937566341793,0.014699115844832578
1,2.3978952727983707,6.2166061010848646,0.0050444999999999995,0.021877642500000002,0.2053130085,0.033454500000000005,0.090623,3.8934,0.0185118105,0.035340705,0.00841635,0,0.00673485,10.870262251380735,0.77665,0.012990407519474667,0.0324993787420331
4,2.1972245773362196,6.2166061010848646,0.0055401,0.008868585,0.28823025150000003,0.0592587,0.0607538,5.3192,0.0243887415,0.11640405,0.0077614500000000005,0,0.0,11.287692231790937,1.88147,0.1808870064364566,0.004713646776190957
5,1.6094379124341003,4.61512051684126,0.0028143,0.035989321500000004,0.37451394599999993,0.042869199999999996,0.0570871,4.5360000000000005,0.019681692,0.1495827,0.005062200000000001,0,0.011808555,11.966424896116315,1.86622,0.1265552560791332,0.027118969896368063
3,2.1972245773362196,6.398594934535208,0.005451599999999999,0.0354581445,0.2654818575,0.0441375,0.0653014,5.9349,0.0209112225,0.1309269,0.0063631500000000014,1,0.01363785,11.48597555660363,1.76239,0.21718607742894594,0.03507992385340362
6,2.1972245773362196,6.55250788703459,0.0080889,0.0296617485,0.258866571,0.017515799999999998,0.0635,4.25,0.0323583435,0.05123442,0.013482621,0,0.0,10.398823833405986,1.11653,0.016905067038055405,0.03139315423678719
3,2.5649493574615367,6.594413459749778,0.00305325,0.023424534,0.3269252835,0.022675,0.0623427,5.837999999999999,0.027498366,0.1833189,0.0071331,1,0.0,11.372478788217984,2.0388800000000002,0.09490857578670642,0.011988093463077767
6,2.5649493574615367,6.85751406254539,0.0129632145,0.0226856475,0.243060648,0.0322162,0.0501867,9.3867,0.051852946500000004,0.032407815,0.0064782,0,0.0,10.214971597173399,3.833905,0.4125074978383659,0.007606825808151219
5,3.7612001156935624,6.154858094016418,0.0021948,0.030784105500000002,0.33422777249999996,0.0166601,0.051921100000000005,4.9211,0.025286928,0.047275815000000006,0.0098949195,0,0.0,11.295975195631474,1.8000399999999999,0.062299813059709795,0.02137930573765028
6,2.70805020110221,6.68586094706836,0.0068145,0.012497438999999999,0.40219010850000003,0.0236374,0.0455141,4.709,0.01931424,0.11134184999999999,0.0102252015,1,0.024995055000000002,11.26314272020585,3.7316100000000003,0.5075367007806282,0.003958583292466254
4,3.367295829986474,7.650168700845001,0.010275204,0.0333943245,0.2106408855,0.0636049,0.0657561,7.4878,0.041100639,0.056513444999999995,0.010275204,0,0.0,10.447351355378917,3.52854,0.5445470055603735,0.010191417555136119
5,2.3978952727983707,6.68586094706836,0.00611535,0.0122254785,0.3224461215,0.0234857,0.0442085,7.4028,0.0320917815,0.20478015,0.00763755,1,0.09474809999999999,10.966697163402289,3.1720499999999996,0.3006209727148059,0.003854125407859271
3,3.2188758248682006,6.55250788703459,0.0014956499999999998,0.016439848499999996,0.30189474,0.041791,0.0549307,6.1584,0.0194288475,0.086683095,0.0104616735,0,0.0,10.988963941811097,2.06609,0.10561068249689028,0.007956985658901594
6,3.4339872044851463,7.0909098220799835,0.00358425,0.017916736500000002,0.4106512395,0.0253357,0.0429459,4.6841,0.0215001015,0.08456706,0.006451650000000001,0,0.0,11.723907362257394,2.19739,0.11871692280387185,0.008153644323492873
5,2.5649493574615367,6.68586094706836,0.00577905,0.00577905,0.369983277,0.0327022,0.0507375,4.6094,0.023123987999999998,0.1005891,0.006938400000000001,0,0.0,11.245634082166182,2.14869,0.23568528335869765,0.003764572832749256
4,2.833213344056216,6.2166061010848646,0.0033099,0.009094083,0.3530145525,0.0354554,0.054454300000000004,4.4426,0.016534632,0.04298976,0.004132950000000001,1,0.035549565,11.58104195254496,1.99256,0.22073180757417593,0.004978857851206488
6,2.1972245773362196,5.303304908059076,0.00816855,0.068422536,0.39011074349999997,0.0417008,0.0471414,4.8246,0.030636930000000003,0.1756548,0.0071508,0,0.0071508,11.369759234576504,2.06787,0.10321614704986291,0.034569211797646854
3,1.9459101490553132,5.993961427306569,0.005849849999999999,0.010730359500000002,0.229239249,0.0438462,0.08803399999999999,4.6766,0.021460719000000003,0.050725545000000004,0.006832200000000001,0,0.0,11.415588232081271,1.5531599999999999,0.3347589024955575,0.006908727690643593
2,1.6094379124341003,5.707110264748875,0.00466395,0.0116594325,0.2576742105,0.049945500000000004,0.0802534,3.7602,0.023318953499999996,0.051301679999999995,0.00466395,0,0.0,11.237237837366816,1.04103,0.08735939454194405,0.01119990057923403
5,1.6094379124341003,4.61512051684126,0.007372049999999999,0.0707669895,0.33172021349999997,0.0277143,0.0548267,5.5467,0.028011931500000004,0.15037920000000002,0.00885,1,0.0,11.00258305776964,2.65231,0.30072005101213656,0.030572275299644465
4,3.044522437723423,6.90875477931522,0.0047612999999999996,0.017843724000000002,0.297395046,0.0205141,0.05464,6.207999999999999,0.021412398,0.07375413,0.005947200000000001,0,0.0,11.217170897427561,2.5705299999999998,0.31191115820472826,0.008329128234255193
6,1.0986122886681098,6.398594934535208,0.0030001499999999996,0.016819602000000003,0.380243436,0.0318608,0.047671399999999996,6.0363,0.016819602000000003,0.0889071,0.006009150000000001,1,0.079893375,11.900423460194485,2.5807999999999995,0.23485231420489774,0.00698357176069436
4,3.044522437723423,6.55250788703459,0.00227445,0.00512415,0.22845106799999998,0.02819,0.060079799999999996,9.404,0.0091152345,0.056401049999999994,0.00399135,1,0.066655545,11.953403728915399,2.15351,0.08491941388709595,0.0023794410056140907
4,2.70805020110221,6.111467339502679,0.0039825,0.046456039500000004,0.398194245,0.0217391,0.0462667,5.7333,0.027873606,0.1327323,0.007965,0,0.0,11.107615344850805,2.95733,0.25268667784792365,0.02064582038527997
5,2.3978952727983707,6.551080335043404,0.0037081499999999995,0.011135778,0.30623478,0.0419268,0.062012099999999994,3.8909,0.0278395335,0.076094955,0.0092798445,0,0.00742515,10.772372162013014,1.47557,0.20250544365906054,0.011319305759808072
5,1.0986122886681098,6.2166061010848646,0.0062304000000000005,0.069783135,0.3813150825,0.0364852,0.055424799999999996,5.1699,0.027414822,0.2604378,0.0087261,0,0.0,11.170730886938642,2.29198,0.16854408328170403,0.030446659656716023
6,2.5649493574615367,6.55250788703459,0.008796900000000002,0.059036845500000004,0.5413804305000001,0.0197488,0.0332622,4.5963,0.028890382500000002,0.14193630000000002,0.008796900000000002,0,0.0025134,11.162757873639936,3.31357,0.2592896934424201,0.023881942285812585
5,2.1972245773362196,6.2166061010848646,0.00650475,0.0715843755,0.3427374015,0.029904800000000002,0.0456203,5.443,0.0292845615,0.08243067,0.0075933,0,0.019523099999999998,11.309547775570477,3.09815,0.41064825541048694,0.023456877652792796
4,2.3978952727983707,6.55250788703459,0.0038851500000000004,0.014573206500000001,0.44010996900000005,0.038354,0.0442296,3.6711,0.0281747715,0.086467155,0.0067967999999999995,0,0.0,11.419636241656951,2.01858,0.23680026082691794,0.007219533781172904
5,2.833213344056216,6.398594934535208,0.006991500000000001,0.013981053,0.350691162,0.0430267,0.0591495,4.8505,0.032622427499999995,0.11301449999999999,0.0093207315,0,0.0,11.237975329663158,2.0434,0.17333188851913475,0.026798037339727902
6,3.2188758248682006,6.7464121285733745,0.0078057000000000005,0.0015576000000000001,0.430824018,0.0399855,0.0439275,4.1775,0.039023898,0.09989880000000001,0.0062480999999999995,0,0.021853305000000003,10.945476578263147,2.59559,0.34339254061696955,0.000600094776139529
2,1.9459101490553132,5.993961427306569,0.010561501499999999,0.015842208,0.2165105595,0.035852800000000004,0.0754878,5.3963,0.021123002999999998,0.017162805,0.009241347,0,0.0,11.112999984751339,1.1848,0.04011370062457798,0.013371208642808913
5,3.367295829986474,5.860786223465865,0.0029559,0.0137954685,0.390215085,0.0270785,0.0466768,5.0025,0.020693247,0.07291869,0.0088684965,1,0.0,11.405485009959676,2.85626,0.35292855342300766,0.006899675974876237
5,2.5649493574615367,6.594413459749778,0.00715965,0.0337614225,0.3437528505,0.0277493,0.0617143,3.6577,0.024553794,0.067522845,0.008186249999999999,0,0.0,11.367957494717622,1.4670699999999999,0.16108988289584,0.024406314967929277
5,1.6094379124341003,5.993961427306569,0.00108855,0.054221294999999996,0.266226585,0.0483347,0.0659552,5.6802,0.022772908499999998,0.1051911,0.0059648999999999995,1,0.03741249,12.002860389704624,1.60791,0.15511935182939346,0.038779810437151334
6,1.6094379124341003,5.707110264748875,0.0031152000000000003,0.068561127,0.4300654845,0.0264039,0.0407005,4.6546,0.015582106500000002,0.06492537000000001,0.0041595,1,0.05557623,12.045839337303043,2.4558899999999997,0.18061475269657845,0.03849165679244592
6,1.9459101490553132,6.68586094706836,0.00354885,0.012422833500000001,0.31234455450000004,0.0284571,0.0489773,6.9659,0.0212961975,0.0603393,0.0070977,0,0.0,10.81715484620357,2.2442,0.03400384368594599,0.007909514971927637
5,2.3978952727983707,5.860786223465865,0.006743699999999999,0.053020527,0.39138815250000003,0.032,0.0566995,4.4557,0.024100231500000003,0.13592715000000002,0.00770835,0,0.0,11.427422041356287,2.00392,0.14479977369356065,0.02790254950297417
4,2.833213344056216,6.2166061010848646,0.00455775,0.0872626815,0.389426019,0.0262714,0.0466622,5.7893,0.018885192000000002,0.08596005,0.0058587000000000005,1,0.01758318,11.819681958463892,2.7597,0.20458841667572564,0.03185637623654745
5,3.7612001156935624,7.601402334583733,0.00365505,0.074669043,0.48874257750000005,0.0235465,0.0445983,4.8665,0.015664854,0.06735912,0.004699350000000001,0,0.0,12.040543306941593,2.45695,0.047392876533914,0.05716895765074585
6,2.1972245773362196,6.90875477931522,0.004779,0.0274577445,0.25965510599999997,0.042709699999999996,0.0704828,5.9195,0.018504111,0.10804079999999999,0.0059648999999999995,1,0.027458009999999998,11.906756492180024,1.6704599999999998,0.14186065874070616,0.02143849269063611
6,2.3978952727983707,6.621405651764134,0.008142,0.1000815525,0.329338059,0.0291206,0.0483392,5.7915,0.02909349,0.09077445,0.006982650000000001,1,0.02443839,11.239133148357068,2.3977,0.23588315406431168,0.04368213392000667
1,1.0986122886681098,5.831882477283517,0.0009912,0.011886081,0.177301077,0.0839101,0.1170279,3.7318,0.014857645499999999,0.036648734999999995,0.005947200000000001,0,0.0,11.400305328583142,0.68762,0.1253225742415869,0.017285827928216164
4,3.2188758248682006,6.803505257608338,0.00243375,0.012188751000000001,0.318735582,0.0459387,0.06353349999999999,3.7973,0.023158591500000002,0.045098715,0.004265700000000001,1,0.00792075,11.885984454409325,1.55513,0.23513286734871042,0.007837769832747104
5,2.9444389791664403,6.90875477931522,0.008796900000000002,0.1093492725,0.2149278255,0.0132471,0.0705965,9.3509,0.018853332,0.18978825000000002,0.008796900000000002,0,0.0025134,11.162133184189651,2.05683,0.12404926197109142,0.07394069733521973
6,3.367295829986474,8.294299608857235,0.010753900499999998,0.0387138825,0.2623942695,0.034876,0.0563279,7.7049,0.0473169675,0.04731741,0.012904627500000002,0,0.0,10.62495490447336,5.840190000000001,0.659573420813364,0.006628873803763233
4,2.1972245773362196,4.61512051684126,0.0072039,0.031233066,0.290707455,0.0187667,0.0492562,6.1322,0.0264279585,0.074478945,0.014415233999999999,0,0.00239835,10.514258053828623,2.37438,0.26207186339170646,0.0222609342228287
6,3.7612001156935624,7.170888478512505,0.007655250000000001,0.044833923000000005,0.27447115650000004,0.028351999999999995,0.06458960000000001,6.1275,0.0207767025,0.047020935,0.0043719,0,0.0,11.301376930874744,2.04182,0.23457389167507423,0.025707052041805845
5,2.3978952727983707,6.478509642208569,0.0051329999999999995,0.0085491,0.3128718375,0.0503342,0.0629617,3.918,0.023935533000000002,0.072661155,0.005982599999999999,1,0.02222589,11.547607045677482,1.43387,0.14308260197925893,0.008943383988785594
4,2.5649493574615367,5.707110264748875,0.0036639,0.0219939315,0.342739083,0.0364718,0.0578503,3.5187,0.026576019,0.063232365,0.0082482,1,0.02107716,11.478054478026745,1.40314,0.19985380646264805,0.01567479474606953
1,2.1972245773362196,6.90875477931522,0.0,0.040549814999999996,0.131786943,0.045302300000000004,0.1091385,7.0846,0.016219926,0.055755885,0.006079950000000001,0,0.0,11.377117196515812,0.9071400000000001,0.036878121899596536,0.04805676632052384
5,3.2188758248682006,7.313886831633462,0.004602,0.020708380499999998,0.2814807105,0.036666699999999997,0.0654169,4.4687,0.026844174,0.061357935,0.0076729499999999996,1,0.010737705,11.65606430788892,1.2887899999999999,0.06248699206232202,0.018450896189449017
3,2.1972245773362196,4.61512051684126,0.0026727,0.006239249999999999,0.3055348335,0.0320234,0.06353349999999999,6.0175,0.017815404000000003,0.05433723,0.006239249999999999,0,0.0,11.506434443799858,1.27174,0.07074398029471432,0.01681349686256625
6,3.2188758248682006,7.496097345175956,0.00406215,0.1147741455,0.36463637250000003,0.0216201,0.0443454,6.4178,0.0233610795,0.13914855,0.009141342000000002,1,0.010157145,11.375190965942126,2.6553999999999998,0.1067180552835731,0.0489604903216088
5,3.2188758248682006,7.313886831633462,0.00523035,0.061491039,0.3414714975,0.0355692,0.052704999999999995,4.1303,0.0300913275,0.08111556,0.0117748365,0,0.024857880000000002,11.122028721037461,1.50725,0.09808600762978936,0.04079684126720849
1,2.5649493574615367,5.820082930352362,0.00455775,0.00820395,0.33083601,0.0412486,0.058501399999999995,3.168,0.015493694999999998,0.035544255,0.007292400000000001,0,0.0,11.483548146259551,1.06789,0.03755314170935209,0.007682392381237768
5,3.7612001156935624,6.803505257608338,0.00811545,0.00811545,0.348974793,0.0366729,0.0581767,4.3395,0.0194776995,0.082780245,0.0048675,0,0.0,10.90641459106983,2.29201,0.36541699076356565,0.007789780803748675
4,2.833213344056216,7.20414929203594,0.0054870000000000006,0.1151962905,0.2322210795,0.0515731,0.0750079,8.3228,0.0210278655,0.10879305,0.0054870000000000006,1,0.027427919999999998,11.480412603789821,2.7591699999999997,0.2905955974079162,0.04539520091186843
5,1.9459101490553132,5.993961427306569,0.008964342,0.0627506595,0.3119606415,0.028322800000000002,0.0521149,7.3563,0.026893114500000002,0.1272984,0.0071685,0,0.0071685,11.50009348615485,2.34354,0.08950847115901583,0.026776013850841034
1,1.6094379124341003,5.5254529391317835,0.0055046999999999995,0.004407299999999999,0.32695413450000005,0.0463784,0.058868699999999996,3.7306,0.026420524500000004,0.06495015,0.0066021,0,0.018714210000000002,11.294682386700092,1.4844,0.21655205941794664,0.004453617623282133
5,2.3978952727983707,6.621405651764134,0.0033983999999999998,0.056617521,0.3000729675,0.0354091,0.0617208,5.7208,0.021514704,0.1732476,0.0079296,1,0.038500155,11.266474903175522,1.90777,0.11514806685292253,0.045703096547277715
4,2.3978952727983707,6.68586094706836,0.0039648,0.068159868,0.37884186150000004,0.0244361,0.0504686,5.6046,0.0261543165,0.13631654999999998,0.0071331,1,0.009511095,11.623258596654575,2.51313,0.16651338052548018,0.029012553270224783
6,2.833213344056216,6.621405651764134,0.0037081499999999995,0.011112060000000002,0.3954034859999999,0.0280469,0.045836100000000005,4.7658,0.019446105,0.08241474,0.0064782,0,0.0,11.467645632371296,2.1014500000000003,0.1207380553903257,0.007490356658497704
5,1.0986122886681098,5.993961427306569,0.00878805,0.038660074499999995,0.38220778200000005,0.0355023,0.0506575,5.4,0.038660074499999995,0.09665085,0.00615075,0,0.0,11.520149310059548,2.24733,0.08992311676522807,0.02619498871994767
3,2.833213344056216,5.993961427306569,0.0,0.0087615,0.2171599725,0.0387387,0.0656861,5.6592,0.013633336499999999,0.04771654499999999,0.0068145,0,0.013633425000000001,11.417306237415566,1.38827,0.1437979813004675,0.006311092222694433
5,3.367295829986474,7.313886831633462,0.0024603000000000003,0.0188500575,0.306517626,0.0234102,0.0610374,7.016,0.0221282745,0.19259369999999998,0.009015229500000001,1,0.040978155,11.589747607571512,2.3097100000000004,0.10396664624563254,0.008161222621021685
4,2.5649493574615367,5.8888779583328805,0.0039471,0.0741496365,0.3731148495,0.0364407,0.0514503,3.5497,0.035497173,0.04575184499999999,0.0055224,0,0.033919395,11.627975881532684,1.9164999999999999,0.33545184998695543,0.05844680380902688
5,3.2188758248682006,5.484796933490655,0.002655,0.017708849999999998,0.40774640400000006,0.040799999999999996,0.0465233,5.1194,0.0150525225,0.09164175,0.004425,1,0.05711082,12.20557752297723,2.54651,0.19697676781163237,0.016168450349694285
6,3.044522437723423,5.993961427306569,0.00209745,0.037718434499999995,0.42014136,0.02409,0.046414,4.7556,0.018859173,0.078580035,0.008380950000000002,0,0.0,11.344139882128914,2.8470299999999997,0.32568841160788614,0.0158252932002824
6,2.5649493574615367,6.255750041753367,0.0029116499999999996,0.017478573,0.356854833,0.039680999999999994,0.0595102,4.4367,0.0233047935,0.048794475000000004,0.005097600000000001,0,0.0,11.707842366333887,2.2772900000000003,0.34058601012607087,0.011510840955697342
6,2.1972245773362196,6.398594934535208,0.0051772499999999996,0.055256391,0.37816085400000005,0.031020600000000002,0.045086799999999996,5.5776,0.0276281955,0.05957289,0.0051772499999999996,1,0.009496935,11.537666856858676,2.7390999999999996,0.2572081532255121,0.03561828556825235
3,1.9459101490553132,6.90875477931522,0.0036285,0.022970086500000004,0.2889391365,0.054437,0.08567359999999999,3.3598,0.0241789965,0.072537255,0.007257,0,0.010880190000000001,11.201019003627582,1.0218999999999998,0.1052906644485762,0.04140646442900481
6,2.5649493574615367,6.2166061010848646,0.0072039,0.045022605,0.40160149500000003,0.0448539,0.0449058,4.9148,0.024312189,0.1269621,0.008106599999999999,1,0.030615689999999997,11.495626700391899,2.17374,0.17688079163101383,0.02485445637472743
5,3.2188758248682006,6.90875477931522,0.00744285,0.0099204075,0.3521746875,0.030671399999999998,0.0461268,6.1373,0.0285211605,0.13764405,0.0062038499999999995,0,0.0,11.17561888037753,3.3815,0.37331731361821685,0.011001480408102914
4,2.3978952727983707,5.993961427306569,0.000692955,0.020084012999999998,0.2964127845,0.0482904,0.0607664,4.9393,0.020776614000000002,0.08379887999999999,0.00692955,1,0.0062304000000000005,11.758135745233686,1.57325,0.047542205625297956,0.015848601938662003
5,2.833213344056216,6.90875477931522,0.0047612999999999996,0.013097380499999998,0.255993684,0.0472523,0.07088370000000001,4.986000000000001,0.0345294255,0.1023945,0.007141950000000001,1,0.00119475,11.216256464110744,1.56676,0.19150888010927009,0.009879005399678316
4,3.044522437723423,5.707110264748875,0.00268155,0.0304382475,0.304382121,0.0416401,0.0537529,5.6353,0.017904789,0.12085559999999998,0.0053719499999999995,1,0.14323724999999998,11.501429640456744,1.74664,0.0789328350432831,0.017426743633490588
3,2.3978952727983707,6.594413459749778,0.0017965500000000003,0.0421906935,0.2989258305,0.0255904,0.0581862,6.7538,0.021544174500000002,0.061939379999999995,0.007177349999999999,0,0.0,11.498714972501114,2.04809,0.004822346674218417,0.030242595296105148
5,2.70805020110221,6.621405651764134,0.00873495,0.0233047935,0.2738314785,0.036086,0.06489360000000001,4.4255,0.017478573,0.07865348999999999,0.011652441000000001,0,0.011652794999999999,10.321572692000395,1.38761,0.15745239404443612,0.01679491607872529
4,2.1972245773362196,6.7464121285733745,0.003717,0.0508336035,0.224411574,0.0419333,0.0659227,7.6685,0.0223171335,0.10538579999999999,0.006194999999999999,1,0.1301835,11.175787006472497,1.63385,0.06450200232579491,0.031112772592343237
4,2.5649493574615367,7.719129840906732,0.0076729499999999996,0.0633239625,0.28399827,0.0316735,0.0545405,6.25,0.034540311,0.06524308499999999,0.0095945505,0,0.00192045,10.739023656715148,2.26761,0.180245831293741,0.02877232526757247
6,2.3978952727983707,7.313886831633462,0.007257,0.007257,0.28863434250000003,0.035721499999999996,0.067673,6.1384,0.021783744,0.09257984999999999,0.00907656,0,0.0,10.794522012994118,1.8504,0.0696536227302205,0.0058827821011673154
4,2.70805020110221,6.803505257608338,0.0018408,0.00735435,0.365177904,0.035343400000000004,0.054125900000000005,5.4836,0.018396849,0.080026125,0.00735435,1,0.06530857500000001,11.474319762659004,2.61456,0.26667641878557,0.00633099814117863
4,1.9459101490553132,6.311734809152915,0.0,0.0055755,0.187433796,0.053580800000000005,0.0849286,5.5595,0.016735173,0.07475064000000001,0.0100411215,1,0.0066906,11.281308616451396,1.03255,0.05942780785434119,0.008639581618323566
5,3.6109179126442243,6.90875477931522,0.00360195,0.062068058999999995,0.36791043,0.0202941,0.0465428,5.9144,0.028785156,0.0908541,0.0044958,0,0.0,11.496643632395946,2.8912899999999997,0.27129615327414414,0.0444900983643979
2,2.833213344056216,5.707110264748875,0.004725900000000001,0.055531094999999996,0.20440163549999998,0.0842093,0.0858266,4.9942,0.018904219500000003,0.055531094999999996,0.009452065499999999,0,0.009451800000000002,11.223975922951482,1.07838,0.11832876258832695,0.05478583152506537
5,2.9444389791664403,6.90875477931522,0.006000299999999999,0.0468190665,0.2725108815,0.029646000000000002,0.0670837,6.0793,0.0324132135,0.110448,0.0096039315,1,0.00239835,11.208042976531694,1.73417,0.07684032390134762,0.02769201779525652
5,3.367295829986474,7.0909098220799835,0.004681650000000001,0.0210714075,0.3336309285,0.040662,0.0494035,4.6947,0.033948423000000005,0.06672634499999999,0.0035134500000000004,0,0.01873014,11.233224789593368,1.7792000000000001,0.14146047521357913,0.013817928001348921
4,2.5649493574615367,6.111467339502679,0.006823349999999999,0.030724456500000004,0.4173400695,0.027401599999999998,0.0473865,4.1636,0.0221898705,0.086199,0.0076818,0,0.0017080500000000002,11.54922846419452,1.95185,0.1749019988728642,0.025360825883136512
6,2.833213344056216,6.68586094706836,0.013606167,0.0421791,0.38097285299999994,0.0235125,0.039671399999999996,6.3429,0.025851735,0.1061292,0.010884969,0,0.0,11.08283461703566,4.39533,0.4665066063299001,0.013620627461419276
5,1.9459101490553132,6.55250788703459,0.00363735,0.0830771625,0.4403088285,0.023745000000000002,0.0464151,4.5601,0.018173121,0.1007307,0.005194950000000001,1,0.08515381500000001,12.046167943020219,2.2441299999999997,0.10990239045866329,0.03794651490778164
4,2.70805020110221,6.594413459749778,0.011489955,0.059747589,0.2435864265,0.0632381,0.0698113,5.5189,0.0436617405,0.080429685,0.009191963999999999,0,0.0,10.558751125618441,1.74014,0.2403446274437689,0.03697446125024423
4,2.70805020110221,5.017279836814924,0.0019824,0.007947300000000001,0.270192624,0.0523985,0.06476470000000001,4.2353,0.022847160000000002,0.06357486,0.00595605,1,0.00894027,11.397436046960738,1.38824,0.22826049998559325,0.00858709589120037
4,2.5649493574615367,6.2166061010848646,0.00374355,0.018727750499999998,0.24221264099999998,0.028600999999999998,0.0729072,4.7216,0.028715949,0.06866892000000001,0.0087438,0,0.0,11.168814124551732,1.31654,0.158371668920048,0.014224976453430961
5,3.044522437723423,6.594413459749778,0.00514185,0.02675709,0.3097644255,0.0354,0.0609834,7.0598,0.027786167999999997,0.10496984999999999,0.006177299999999999,0,0.0,11.362067690906263,2.32577,0.04690339801442104,0.012391225271630472
4,1.6094379124341003,6.85751406254539,0.006018,0.0678733935,0.329056983,0.0290995,0.061587499999999996,5.6632,0.0283521255,0.10137675,0.006018,0,0.00429225,11.54257164203526,2.5042999999999997,0.3005315533282754,0.02710274068602005
1,2.3978952727983707,6.2166061010848646,0.0013452,0.00268155,0.18656729249999998,0.0707246,0.0830216,6.4173,0.0201331305,0.08992485,0.0067083,0,0.0,11.096455019685383,1.21904,0.0043994454652841585,0.0021997227326420793
4,1.0986122886681098,5.993961427306569,0.006354299999999999,0.0873439245,0.2350344945,0.050449,0.0641351,5.3311,0.047642116500000005,0.10640354999999999,0.00793845,0,0.0,10.928255936745675,1.3700499999999998,0.11707244188168316,0.06722763731250686
3,1.9459101490553132,5.707110264748875,0.0069738,0.0069738,0.3487684995,0.022897200000000003,0.04982,5.67,0.019182286500000003,0.11858115,0.0069738,1,0.023541885000000002,11.527823929632195,2.24412,0.14065001671033633,0.006215175659055665
4,3.044522437723423,6.594413459749778,0.0,0.029754408,0.2801022345,0.031014700000000003,0.0648059,6.2418,0.0194943375,0.10259805000000001,0.0061595999999999995,0,0.0,11.365086491020648,2.0577,0.16653990814987607,0.01446003207464645
5,3.2188758248682006,6.803505257608338,0.0054870000000000006,0.028983042000000004,0.30941316900000004,0.059827399999999996,0.0608101,5.9063,0.026633013,0.13159949999999998,0.007832249999999999,1,0.008619900000000002,11.634974941964176,1.95753,0.11084420085515931,0.01600851174694641
5,2.3978952727983707,6.111467339502679,0.0015133500000000001,0.0226451145,0.29438604599999996,0.0561028,0.0708923,4.6436,0.027174102,0.07699323,0.006035700000000001,1,0.026419019999999998,11.672021041476007,1.64688,0.2621722220198193,0.014669231820169049
5,3.044522437723423,6.580639137284949,0.006779099999999999,0.2681818155,0.3239274345,0.0197576,0.0551907,6.6256,0.022599625499999998,0.0994386,0.0052746,0,0.0,11.674031897363493,2.25455,0.09088416735046904,0.1209572488966756
3,1.9459101490553132,6.398594934535208,0.00436305,0.065389818,0.25574676900000004,0.03744,0.057681800000000005,6.4034,0.0261559095,0.1336881,0.00871725,0,0.0,11.01707055213406,1.6846700000000001,0.020701289273270133,0.038814615325256575
2,1.9459101490553132,6.2166061010848646,0.0095400345,0.062010445500000004,0.21306144899999999,0.055548900000000005,0.0927463,5.8358,0.0238501305,0.10971345,0.007947300000000001,0,0.0,10.927035001141991,1.6272,0.2599206167035398,0.04788012075958702
4,1.0986122886681098,5.545177444479562,0.00289395,0.049181131499999996,0.303042585,0.0540383,0.0758759,4.1551,0.02459061,0.09619065000000002,0.00723045,1,0.01663446,11.714763660457102,1.4094200000000001,0.12828895751443856,0.03591809503199897
6,3.367295829986474,7.824445930877619,0.0085137,0.0085137,0.2965703145,0.0252885,0.0501053,7.3589,0.024122975999999997,0.053922164999999994,0.0085137,0,0.03121749,11.040823636042266,3.07131,0.30724121628881484,0.006468146654033622
3,2.3978952727983707,4.61512051684126,0.0081243,0.0284356695,0.2813102595,0.033550699999999996,0.0661661,5.0,0.02132673,0.083275845,0.0091400145,0,0.03960729,11.375328676955782,2.08066,0.351916741322465,0.015129847980929128
7,3.6109179126442243,7.170888478512505,0.0026196000000000006,0.035153173499999996,0.475355094,0.0230188,0.0379249,4.8863,0.0188882895,0.046171335,0.00367275,1,0.06768302999999999,12.035740922547015,3.1425199999999998,0.28299686668660823,0.021537819966141826
4,2.1972245773362196,5.993961427306569,0.00436305,0.037559223,0.37035134849999995,0.0377021,0.051962299999999996,4.1038,0.0270775485,0.09433215,0.00611535,1,0.035812409999999996,11.526048973786606,1.61637,0.1075375990645706,0.023236773139813285
